648,a82defc78f082d99e32b51e36689863ad57a4a51,What's Terrorism? Depends on Who and When You Ask | The Marshall Project,"terrorism, attacks, terrorist",0.386389391,Irrelevant
747,bd7777f061184511c234f3551d762d7046910cdf,The Uighurs and China’s Regional Counter-Terrorism Efforts - Jamestown,"terrorism, terrorist, attacks",1.50757967,Irrelevant
1341,3deef4166aa884af74da1132eff3c8472e21bb94,The vicious circle of Islamist terrorism and far-right extremism - CSMonitor.com,"terrorism, terrorist, attacks",1.381939858,Irrelevant
741,d68059b0f216208d9ee746735c724f3c37028f27,There Is Still No Military Solution to Terrorism in Iraq and Syria | World Report | US News,"terrorism, terrorist, attacks",1.458907885,Irrelevant
781,1195f3d3cc3507a8e86d3e7b57d837a2a8926a10,There’s a Disconnect in Americans’ Worry About Terrorism - The New York Times,"terrorism, terrorist, attacks",1.150811936,Irrelevant
618,9f125c2f8a9e70bf21a7519d197f0ec707a5bd0e,Theresa May's Terrorism Strategy - The Atlantic,"terrorism, terrorist, attacks",1.901502179,Irrelevant
635,da16b8b40b6d657830d95ad81607fc624955fcc8,What's the definition of 'terrorism'? | PolitiFact,"terrorism, attacks, terrorist",0.132610385,Irrelevant
302,33d6d9550610cc1468824cfc8880459d4f1f43fb,Toronto Shooting Rekindles Familiar Debate: Terrorist? Mentally Ill? Both? - The New York Times,"terrorism, terrorist, attacks",1.658856598,Irrelevant
796,a38f8d51e5c3546659b099843405c3273f9f5eaf,Lessons for first responders on the front lines of terrorism,"s, said, t",1.18950287,
1210,0ad72921257693c963f3a20e294d5acac821dd91,Torture state terrorism and Ethiopia's transformation | Politics | Al Jazeera,"terrorism, terrorist, attacks",0.886793498,Irrelevant
1127,e7bae662ae106565ac304f48ee99f0e00dc0a177,Trump Should Prioritize Fighting Terrorism | The National Interest,"terrorism, terrorist, attacks",1.316306404,Irrelevant
647,15854789e0d36dc3e9a8a7e9949db51049755750,Turkey Responds to Terrorism - World Policy,"terrorism, terrorist, attacks",1.140984036,Irrelevant
1132,f7702f0d7ac9e9b6c3dda8da11b697b95ea3f4ef,Turkey will spread Islamic terrorism like Saudi Arabia once did - AEI,"terrorism, terrorist, attacks",1.48359932,Irrelevant
321,899fa2b9b38e69a0dcf4a6b32c6282ac1ab95e8d,U.S. Military Whistleblower Details U.S. Ties to Terrorism – American Free Press,"terrorism, terrorist, attacks",1.377162466,Irrelevant
1215,9e563f14c9dbcdabfce7275484aef4616da84d1c,U.S. State Department warns Americans of terrorism threat at World Cup in Russia | UNIAN,"terrorism, terrorist, attacks",3.118329746,Irrelevant
803,e582651f9c41a64ebb1fa1093a454dbe4b5a663c,Wappingers man secretly recorded nude subjects sentenced to prison,"s, said, t",1.032241495,
767,cfc688aee3f619b78d85e8fc966ae70aaa94a604,U.S. Strategy to Fight Terrorism Increasingly Uses Proxies - The New York Times,"terrorism, terrorist, attacks",1.314612659,Irrelevant
805,1b53ad4e97e7cbead3677834bad0670fcbb0b611,How Southern California’s homeless people are faring in the heat wave – Daily News,"s, said, t",0.91214507,
806,98ccf53cd49e46445f009129df435029b053f6fb,California fires: Sudden firestorm forces deadly stampede at Bonsall training center - The San Diego Union-Tribune,"s, said, t",1.490772682,
807,24e031b05a36df7b93d994cb5c55f8ed43700dbb,Don't Fly Your Drone Near a Wildfire - The Atlantic,"s, said, t",1.486117744,
808,bebc5f823b07b30cb04c31e6998991b7bd5be718,Great-grandfather details emotional last phone call before family killed in wildfire,"'s, said, n't",0.499769508,
809,5fdd78e0524c81c690903b15fe3f9dbebacb77d6,State issues report on flaws in Sonoma County wildfire alerts,"s, said, t",0.392438893,
810,80be24dd4d26f6c739e6a6205e7d59501552d5b5,Forensic Search Dogs Sniff Out Human Ashes In Wildfire Wreckage : NPR,"'s, said, n't",1.122267498,
811,5e0d6e329979357a6fb8ed5f34341fbdec3b31d2,California's Getty museum survives wildfire ready for quakes | Reuters,"s, said, t",1.318483735,
812,9be2159785ffe0441f929f0c312a1466e0f1676b,Concert to Benefit Bastrop Wildfire Victims - NBC 5 Dallas-Fort Worth,"s, said, t",1.876021675,
813,785d39d21688fc2fea7dfb6b45d2b0e0d7eb18a6,Retired Marine rescues horses from raging California wildfire | Reuters,"s, said, t",1.227543724,
82,e8a5f1455c8a550f87b17038953632ebdb7260ae,Fort Collins comfort dog deployed to Texas after school shooting – The Denver Post,"weather, storm, heat",1.564930836,Irrelevant
213,55061f3ffba0d1a0c6d29188264d19c8282c04cc,George: Westbrook's authenticity kept me in OKC - AOL News,"weather, storm, heat",2.362525129,Irrelevant
1348,a9b14aa826f051a9fa774d54cca1369c02973cc2,Global warming to blame for Britain's heat wave report finds - UPI.com,"weather, storm, heat",1.108542003,Irrelevant
1248,49e9a1aa06acb8589f95c2ab12be2d9cc76c68f2,Figuring out if tornado hit depends on damage expert says | lehighvalleylive.com,"tornado, damaged, marshalltown",0.559159658,Irrelevant
861,06b215c60413adfba05f4ccd05c63d265aee032f,First look at Oatland Island after tornado closes Wildlife Cente - WBRC FOX6 News - Birmingham AL,"tornado, damaged, marshalltown",0.644238559,Irrelevant
262,9fe2677b3cccf71c0ec3dfae9a3d4f6fc818d01b,First look at tornado damage across coastal Chatham County,"tornado, damaged, marshalltown",0.75369936,Irrelevant
179,c532decccdac76a5f0dd1f7f5054d326873cf1db,Florida weather: Possible tornado reported near Fort Lauderdale - CBS News,"tornado, damaged, marshalltown",1.030675053,Irrelevant
1378,62661208d850286290394c32894f76e80b6c135b,Ford Motor Co. changes severe weather policy for North American plants - WDRB 41 Louisville News,"tornado, damaged, marshalltown",0.521992182,Irrelevant
1365,c242d192a6a9a39b2f6680890bcd3df02e842e04,Friday's Tornado is Rated By National Weather Service as a EF1,"tornado, damaged, marshalltown",2.721201047,Irrelevant
863,c7fd933753783912b54cbd8413a4061753287714,Hail Floods and High Winds Threaten Italian Crops | Wine Enthusiast Magazine,"weather, storm, heat",1.643604068,Irrelevant
269,f45086013fd5e777737b67805d5490e24d1ba260,Gov. Reynolds tours Marshalltown tornado damage | News Sports Jobs - Times Republican,"tornado, damaged, marshalltown",3.410826167,Irrelevant
825,a318d7c5106c9ed4ee66837a7b610b8ddb06b42b,White Nationalists Salute the President-Elect: 'Hail Trump!' - The Atlantic,"s, said, t",1.662773578,
826,8e7c14d04d58bf73ff48ea98fe87e5191189edf1,The Coen Brothers’ Marvellous “Hail Caesar!” | The New Yorker,"s, said, t",1.455739807,
582,4ee264b2e5391cbaa18a08cc897b24adc9cc2643,HAPPENING TODAY: Back-to-school preps underway - WAFB 9 News Baton Rouge Louisiana News Weather Sports,"weather, storm, heat",0.968635365,Irrelevant
135,247008016a9e3565892ff313fff409a21f40bc32,Heat wave continues into weekend in Las Vegas Valley – Las Vegas Review-Journal,"weather, storm, heat",0.811366004,Irrelevant
1369,0a77b85b46c585cca525953a1b79385ed994c9a9,Grassley tours Marshalltown tornado damage | News Sports Jobs - Times Republican,"tornado, damaged, marshalltown",1.347450764,Irrelevant
830,87d14e1c9c310c7b2f655cccfed269576cec874e,Hail Storm Damages Airplane Nose and Windshield | PEOPLE.com,"s, said, t",2.004067949,
862,95fa141184ef9a38379be1d71d4351f537381eb1,Hoeven urges study of weather radar coverage after Watford City tornado | Bakken News | bismarcktribune.com,"tornado, damaged, marshalltown",0.757322092,Irrelevant
1139,7f840170af907bd151ef5af4d8ad243a1ce38667,"How the California Carr Fire morphed into a deadly ""fire tornado"" - Axios","tornado, damaged, marshalltown",0.969556015,Irrelevant
972,e3cde476c2d10d453108305bfc22e57c0dfffcd0,Feds OK $2.2 million for tsunami tower at Tokeland | The Daily World,"tsunami, dust, marred",1.915153861,Irrelevant
1168,94b78d978c915e1168e38bb6795e8a8573f8c54e,How was no one killed by the Marshalltown tornado? | News Sports Jobs - Times Republican,"tornado, damaged, marshalltown",0.638882796,Irrelevant
1172,b9b0b563abdf5c7ec11ac3ecf36e4f11f055f8b1,In a tornado-ravaged Iowa town a college football team reports for duty | NOLA.com,"tornado, damaged, marshalltown",0.748112228,Irrelevant
133,819fe1621239ee25e394da4da91a737683295749,High temps wildfire smoke lead to air pollution advisory - KPTV - FOX 12,"weather, storm, heat",1.127249733,Irrelevant
2,426f0dc5259bcf976adafbd3168a8e6257657ff5,How to prolong your phone's life in a power outage,"weather, storm, heat",1.404164191,Irrelevant
834,af135d17381c3ed16a2ca659c42c8aaccd38ef70,Incredible Photos of Wyoming Tornado Shot on a Phone | Time,"tornado, damaged, marshalltown",0.558119248,Irrelevant
23,7d27890f7497a71abf7128e0c53f436af7a5e856,Iowa baseball team back on the field after EF-3 tornado,"tornado, damaged, marshalltown",2.145062014,Irrelevant
1157,e09a983ded1ddc6379a5daf12e620b94f73e29a4,Iowa baseball team back on the field after EF-3 tornado,"tornado, damaged, marshalltown",4.533459573,Irrelevant
394,64437e0e3548b3bf1bf22b9cf37baae6206c3d93,Hawaii Exhales as Tsunami Warning Is Canceled - The New York Times,"tsunami, dust, marred",0.946407171,Irrelevant
565,8d550e4899fabbd2a46f736603eccde71cf13c6f,In the Arctic Ocean Hurricane Season Hits in the Summer | Hakai Magazine,"weather, storm, heat",1.012399734,Irrelevant
1167,9ada5643dee7d7a08097d7277e1535356574d11f,Iowa hospital closes most units indefinitely from tornado damage,"tornado, damaged, marshalltown",1.22075173,Irrelevant
1316,105ca46d0aaee749533e46642fadff2535f623f2,Iowa tornado survivor reunited with cat - KTIV News 4 Sioux City IA: News Weather and Sports,"tornado, damaged, marshalltown",2.881685193,Irrelevant
1158,77aee264bf9bd0db761327ddcc8d0f68e9e7e645,InFive: Tornado in Fairfax 132 arrested in ICE crackdown and increased HOV enforcement on I-66 | News | insidenova.com,"weather, storm, heat",0.385272976,Irrelevant
1464,bf6cfa3f8931124bf20741865203e95884d4564e,Disney employee killed in industrial accident near Pop Century R - KVOA | KVOA.com | Tucson Arizona,"sheriff, disney, sheriff",0.942973766,Irrelevant
245,b7346304c904106f023a19b29296549ba883bcfd,Iowa weather: 'Truly truly a miracle' that all survived tornado at Vermeer in Pella,"tornado, damaged, marshalltown",1.601869383,Irrelevant
263,77744bb397f8f85d0cb5eec485b7c34cb980b66f,Iowa woman reunited with pet after cat found in tornado debris | FOX 4 Kansas City WDAF-TV | News Weather Sports,"tornado, damaged, marshalltown",1.376912061,Irrelevant
849,3c594d063b219b1e10b5d8d8898ccbf004c8da1b,After Tornado Families In New Orleans Begin Rebuilding Once Again : NPR,"'s, said, n't",1.051065559,
835,474cf48711a6f7de691cba5511a42b57aaec18de,'It's devastating': Tornado causes extensive damage on Kent Island - Baltimore Sun,"tornado, damaged, marshalltown",1.16554317,Irrelevant
851,8f0d032d381f5d05f33a31d1b087de0b6fd56d13,Storm chaser writes his own obituary wants ashes shot into tornado,"s, said, t",1.636068029,
858,41299badcb357b4a86d369855ce99a24a2567cc9,Jacksonville State Releases Video of Tornado | Alabama Public Radio,"tornado, damaged, marshalltown",1.349980976,Irrelevant
247,f1702fa5cd565eb5b83e3c5fdf3fae7ec496fb9b,Lennox Releases Statement Following Destructive Marshalltown Tornado | whotv.com,"tornado, damaged, marshalltown",1.48804794,Irrelevant
1313,fc7858c54c4590d8c74d1b65cc8fa07b78f546db,Lennox to rebuild after EF-3 tornado tears through Marshalltown,"tornado, damaged, marshalltown",1.227138331,Irrelevant
1383,c38812c94aca7e87142feed06491b2d42076efc2,Lennox to Rebuild Tornado-Ravaged Plant in Marshalltown | whotv.com,"tornado, damaged, marshalltown",2.415149859,Irrelevant
268,6840276031cfa8b138f69361ffa4a22930a1679b,Here's How NASA Is Dealing With the Massive Martian Dust Storm,"tsunami, dust, marred",1.922763947,Irrelevant
857,e5d25a242390d8310d5f1167964fdece517dd7e3,Infant among 3 injured in trailer home during tornado-warned storm | WBMA,"s, said, t",2.112763634,
21,11adccc0e6591d1c834fb56644cb5be45d1ec141,List of Tennessee Valley Tornado Shelters | WHNT.com,"tornado, damaged, marshalltown",2.097543039,Irrelevant
859,709a70acbdf9d837ec40a67dadb9c62b09740bb9,VIDEO: Tornado touches down near Marana - KVOA | KVOA.com | Tucson Arizona,"edt, gmt, edt",1.361248356,
829,4a3971899f0b562af6c04b886df33ab690a00b82,Live Updates: Tornadoes Reported In At Least Nine States This Weekend | The Weather Channel,"tornado, damaged, marshalltown",0.548783449,Irrelevant
178,34e63694b75de18546153161b304974d1e17430e,Living with the odds in Tornado Alley | The Wichita Eagle,"tornado, damaged, marshalltown",0.142698086,Irrelevant
1227,b55047174de8b1f7f1fc905fdeb057937460ee9a,Local family cleans up after extensive tornado damage on Whitemarsh Island,"tornado, damaged, marshalltown",1.062477301,Irrelevant
1233,0144d79a8bd7742ef21c1f5ce02c0df75628a9f1,KAKE.com | Wichita Kansas News Weather Sports - Tornado watch issued for northwest Kansas,"weather, storm, heat",1.080285155,Irrelevant
864,738358414bacc59d320a79e399b6f87e526103c4,Florida school shooting suspect wants to give inheritance to vic - KPTV - FOX 12,"'s, said, n't",0.443982874,
865,5293ab44bbd524a3e52e6f546fcd7c1aa28c5d9a,Jesse Osborne accused Townville school shooter heads to adult court,"s, said, t",1.92081375,
866,3d3c142cf86eeb15bc8d1103482998b6e41577e0,Girl who witnessed Townville school shooting gets letter from President Trump,"s, said, t",1.330001575,
867,23b8d82371a8e96010461ee37e32137c6f2569b2,Possible motive revealed in Madison High School shooting,"'s, said, n't",0.956424788,
868,fab3856b7de073a636a19e4aa64cb5332c25ba5b,Parkland Florida School Shooting Comfort Dogs from Lutheran Church Charities K-9s | PEOPLE.com,"s, said, t",1.553259716,
869,ea2bbc28a1681c369f8ad1fed60550b25f93ad89,Mental competency hearing postponed for alleged Seminole Heights serial killer | wtsp.com,"'s, said, n't",0.920469781,
870,5514e64c33cb5326e10770fe2715be95198c4af4,OSHA Investigating Industrial Accident in South Lake Tahoe | kkoh-am,"s, said, t",1.479953672,
872,f35c4d3bf248961c1446b0982b0ed89d85276f1e,Disney employee killed in industrial accident near Pop Century Resort - NBC2 News,"sheriff, disney, sheriff",1.2364889,Irrelevant
1457,002ddc14728da6193e15bbe6a1c65097afa6e4eb,Disney employee killed in industrial accident near Pop Century Resort officials say,"sheriff, disney, sheriff",1.197489757,Irrelevant
873,dc87fc68b11ffe1ddb3d201821b6d0669d3fd8ef,Coast Guard responding to oil spill - KATC.com | Continuous News Coverage | Acadiana-Lafayette,"s, said, t",2.199373617,
874,23bbb124f8b0d099ec56134de38110cad242760e,After Earthquake Climbers Seek Safer Ground | | oleantimesherald.com,"s, said, t",1.665440655,
416,a190c9a40273aa5eb2ddda246c68a8e71fe213fb,Indonesia Struggling After Tsunami and Volcano - The New York Times,"tsunami, dust, marred",0.518704429,Irrelevant
876,06537eb0b83b7e130372354eaa1ea0334f21b550,Fifth earthquake in three days detected near Arnold | KHGI,"s, said, t",1.747307885,
962,bb2be31746b382fffd7c70a878301150b1afe8ef,Innaarsuit iceberg: 11-million-ton iceberg threatens Greenland town - The Washington Post,"tsunami, dust, marred",0.5723849,Irrelevant
878,ea9fdda0ede76aa66ff2b12bc3802c208bcceba3,California Today: Making Earthquake Safety More Intelligible - The New York Times,"s, said, t",0.843640702,
879,c6e0b9b6bac1cefefbeea872f5f7362f0f9242e0,Small earthquake strikes Southampton Township,"edt, gmt, edt",5.820621689,
880,cfc7b97fa27f6a236af08ec6b411e4ea8ba2db31,NYC Steam Pipe Explosion-What Do You Need to Know? | GlobeSt.com,"s, said, t",1.293989936,
1465,719946bb8b4f4083be6c00dab7e66d3a860053d3,Disney employee killed in industrial accident near Walt Disney World’s Pop Century Resort – WSVN 7News | Miami News Weather Sports | Fort Lauderdale,"sheriff, disney, sheriff",1.520705724,Irrelevant
882,b06bb1ea3bacd7b4b6711750631482cc8c572af1,An explosion as lava meets the sea sends rocks flying into the a - Hawaii News Now - KGMB and KHNL,"edt, gmt, edt",0.516784645,
883,4f5ef143360a12cd4f72885dc5ebd14167de5da4,Fate of Rockland man who allegedly talked about school shooting rests with doctors - Portland Press Herald,"s, said, t",0.781343751,
1467,97d22d8e5d787ea6a19e3eff2581ca3b6ea10d6f,"Disney World Resort Worker Dies in ""Industrial Accident"" | Hollywood Reporter","sheriff, disney, sheriff",1.117179409,Irrelevant
1150,fbe4620e7d7396d38be8c4162d8b1c8e7d2ab0d2,Inside Opportunity: As dust storm continues to rage Oppy sleeps - SpaceFlight Insider,"tsunami, dust, marred",1.331174877,Irrelevant
886,caa57fd8e6232f98beca1c6c3a38b75820184d3a,Russia’s Nuclear Tsunami Apocalypse Torpedo is Named 'Poseidon',"s, said, t",1.442552909,
887,3b30846d4763f327f64ffcda28f50b21bfc86678,Planning ahead: Kingsley trains with C-130s for earthquake event | News | heraldandnews.com,"s, said, t",0.673276945,
901,f1ef924d5735c6acd8bd245881aa1079f2dc66be,Mars may have a lake of liquid water | Science News,"tsunami, dust, marred",1.309022823,Irrelevant
889,da64743a1f9eb5668d861dcc5b3dd99b8569595f,Sam Zell's Real Estate Outlook: 'A Tsunami Of Supply' | Seeking Alpha,"'s, said, n't",1.660608755,
890,922e16d64b1305e963475993d326dff94abcb97a,3.0 earthquake jostles Sonoma County,"s, said, t",1.705486332,
1293,51d5cb3ccbacf52bd0a7f54fd19cc252c09e9fca,Martian storm chasers: Spacecraft observe dust storm - SpaceFlight Insider,"tsunami, dust, marred",1.837928373,Irrelevant
893,753c9979a6d73fb0f84ed21f20f7f551b58c667c,More coastal areas considering tsunami vertical evacuation structures | Washington State Military Department,"tsunami, dust, marred",1.109360374,Irrelevant
1381,5e8ce843402b6a605be51e808f84c081d4519b16,New Image Shows Beginning Stages of Martian Dust Storm - ExtremeTech,"tsunami, dust, marred",1.818271167,Irrelevant
894,86c98ce56f433214e5c82ba847a2b4a2d1abedeb,13-year-old Washington girl injured by plastic bottle explosion,"s, said, t",1.888830267,
895,8e5f3fd61e8f43d97dcd74fe629e5b3aef91decc,Why Canada’s striped bass explosion isn’t a concern on the Penobscot — Outdoors — Bangor Daily News — BDN Maine,"s, said, t",0.891664372,
896,89430ae6b43c8acadcd7801659ee01ec8969a1d0,FACT CHECK: Was a New Jersey Couple Killed in an Explosion 'Set to Testify' Against Hillary Clinton?,"s, said, t",1.262357798,
897,13da38880e8ae16c29b0607f29da6eabe07135fb,Former TSU grad killed in Bahamas boat explosion remembered | WTVC,"'s, said, n't",1.519418154,
898,74250762a56802d01d0b45d60e8f9f4e2ba6864f,Authorities level bevy of charges on East Boston man hurt in explosion | Boston Herald,"s, said, t",1.689779895,
899,9b7d7d5aebe51453c2075b2807f69334b907c493,What a meth: Cartels flood Ohio to urge switch from heroin to ice,"'s, said, n't",1.158462606,
900,014e8682660a0ff05b03b8d6c90de89d631d36a3,West Wilmette flood control plan needs park district cooperation village says - Wilmette Life,"s, said, t",1.367408525,
875,246f11914d85ae13885d28f4c7e5c9afacbf9ade,PHOTO: Giant iceberg threatens Greenland with a massive tsunami - Business Insider,"tsunami, dust, marred",0.676640432,Irrelevant
902,17cff8b06f56c2d38624824474310dcd9045d982,Ohio State wrestlers describe abuse by Dr. Strauss in wrenching video,"s, said, t",1.224201536,
903,c2a305eb6ee6a59773a4bfbbe324b39c530eef5a,Plane crew comes to rescue of dog with oxygen mask for flight - ABC News,"'s, said, n't",1.314750211,
904,0fa48560f88b3218dd6325aa189508586477a4b1,Sound waves reveal diamond cache deep in Earth’s interior | MIT News,"s, said, t",1.594168843,
905,1bf1f4a245c8f8c5f5c31589172318511ba6a072,The News IQ Quiz | Pew Research Center,"s, said, t",1.614831623,
906,8919561179d1be2482979b51930bc8ad8ba20004,Can jerky affect mental illness? Study suggests it can,"s, said, t",0.999083761,
907,29592b3c01b94c1a516ae020a70cbf20ffbdccce,Longest total lunar eclipse of 21st century wows star-gazers around the world for over 100 minutes - ABC News,"'s, said, n't",1.086515867,
908,ad049c14b2b39ccd6d7c802e2250266188b919aa,Proposed ‘buddy dive’ plan to rescue boys trapped in Thai cave could launch this weekend: EXCLUSIVE - ABC News,"s, said, t",0.791656612,
909,ff3827ba9e1baf78d28725c10d61280abe60a9d9,Bowey visits Winnipeg birthplace with Stanley Cup | NHL.com,"'s, said, n't",1.366488015,
910,5ca6857707abd43265821991aaaa046f168d2019,Doctor suspended for berating basketball player suffering from anxiety attack - ABC News,"'s, said, n't",0.803756594,
911,19123e04fa8c51158f719dca58f721819b0bf75d,Oklahoma mother offers to be stand-in parent at gay weddings,"s, said, t",1.074986945,
912,12792fa6bbfc995a4f19fae5f5e8b277bb98de08,Iowans search for 20-year-old student who went missing while jogging - ABC News,"'s, said, n't",1.478559003,
913,318ee22072bcf18494be1bc9ccc9541ff5ae6125,Putting Your Life Back Together After A School Shooting : NPR,"'s, said, n't",0.079162663,
914,078a1327209496f9aa88e50c1bee9832392d3347,Serial killer? Cops think several cold cases will be solved in 1 spot,"s, said, t",2.020252438,
915,bcf84cebb9f1da88e9b9035ac37337712deac8fa,Use of DNA in serial killer probe sparks privacy concerns,"'s, said, n't",1.057840408,
916,f3a76023bd8a0b66295634bb7b617deac0b7bd27,Potential serial killer targeting homeless people in Las Vegas,"s, said, t",1.368675921,
917,ec88e286bcb6dddce37f47ff03544fea2ac6dfeb,Suspected serial killer Arthur Ream wants an apology,"'s, said, n't",0.281512897,
846,54b04e9d613db1fd69e3a66c3b1f9e935b1d23c2,Electronic road sign in Queen Creek hacked to say anti-Semitic message,"sheriff, disney, sheriff",1.20187856,Irrelevant
919,807d5565083252f719b9960b0e9afdb9b2dab587,Police: New Haven man could be serial killer linked to seven murders,"drayton, stewarts, rapes",2.923209627,Irrelevant
920,8fdca1e3a8944815d51da29458db329963621e37,James Cameron’s Oil-Spill Brainstorming Session: “It Was Time to Sound the Horn” | Vanity Fair,"s, said, t",0.947984961,
921,8b90e64e60c8773cf6579d8e59b913c152dadd97,Fishermen Flout Ban In Gulf Despite Oil Spill : NPR,"'s, said, n't",1.58818202,
922,1d27564f912026e950138c250469d2def49bfdfd,Alabama taps its oil-spill fund to close Medicaid gap,"s, said, t",0.769697059,
923,add6ae33d030f49bddedd1cd684e7ae6bb89e148,The Largest Harvey-Related Gasoline Spill Went Unknown for Weeks – Texas Monthly,"s, said, t",1.760056123,
924,6e9cc10a9d8ea39f7d158d2311a2bf49f7316b0b,"Police: Viral Facebook post about ""Mill Creek"" serial killer is - Cincinnati News Weather Sports from FOX19 NOW-WXIX","edt, gmt, edt",0.872180139,
925,6ef69825b116ab486ee6065df1eaf17f895bb0f2,Queens nurse murder suspect arrested before allegedly attempting to kill Tinder date | abc7ny.com,"drayton, stewarts, rapes",1.137605943,Irrelevant
926,4d2d6928d888ff0367c8266b814a088736db4692,Bad Henry: Charlotte serial killer profiled in true crime show | wcnc.com,"s, said, t",0.683261471,
927,97c3a8bff635e3d57e90b4effa431aa7e863ce68,Alleged Australian serial killer denies 3 slayings in 1990s,"'s, said, n't",2.302359743,
928,a20fa771b114ac316cb47bb3429e58205772b1b5,Piers Morgan on 'Serial Killer' Interviews: 'I Had to Control Myself Not to Punch Them',"'s, said, n't",0.75367411,
929,3f33c33a1241c46cc34375a68806deef38ca4376,Serial killer Henry Louis Wallace in ‘Bad Henry’ | News & Observer,"s, said, t",1.627565794,
930,46a78dc28e5d055f36bdb64227c8e963924cf7f2,NC serial killer Henry Louis Wallace documentary | News & Observer,"s, said, t",1.446367641,
931,d009776897efb873890ce408f90d07b97468886c,Large fight caused fear of active shooter at Myrtle Beach - NBC12 - WWBT - Richmond VA News On Your Side,"edt, gmt, edt",0.837555066,
932,0e944f4d8d914179bcbc62249eff4423a957e661,Sheriff: Suicide note serial killer book jacket at murder suspect's home | News | Palo Alto Online |,"'s, said, n't",0.620032971,
933,2c1d1898756392f8016e048bd639dadd916ebc52,TV series to recount tale of infamous Indiana serial killer,"'s, said, n't",1.598961108,
1462,4c8e4ef0c81ed2b7d2fc9706dc253c05a598191a,Employee dies at Walt Disney World in industrial accident,"sheriff, disney, sheriff",1.341900781,Irrelevant
935,9704f758f9ba68e6d5e3076b3ee380d675708fb3,Monday’s letters: College instructors need classes in active shooter training,"s, said, t",1.833117727,
936,803f0bafa97c610cde0f860dee2dd2c68f820c1e,Alleged serial killer from Michigan may have served victim's remains at BBQ | MLive.com,"'s, said, n't",1.653217217,
937,631221d7505d80f3052cec410f94eb49d28499ef,Alleged serial killer tied to Michigan may have killed 9 served lover's remains at BBQ - Story | WJBK,"'s, said, n't",0.578781665,
938,e2d8ce3cc54ebfea815abb90ffcfd0a10349c89d,Active shooter at Tumwater Walmart shot killed after carjacking police say | The Olympian,"s, said, t",1.341577113,
939,d72b41a1a8298f7bad6f2d98e50f6dd721465568,Active Shooter | The New Yorker,"s, said, t",0.174767009,
940,442350fbe6586886a03a978308633a1d283b522f,Active shooter drill takes place at Paramount Pictures Studio | abc7.com,"s, said, t",2.350071592,
941,4885fe8df8a74b8778e8227e0c531f02f10b5ef5,Mom searching for doctor who can help immunocompromised son after oil spill | KOKH,"s, said, t",1.874657168,
942,e336f4436b1f942e7c87a792812c714177d97a67,NW OKC Homeowners Concerned About Clean Up After Oil Spill - News9.com - Oklahoma City OK - News Weather Video and Sports |,"'s, said, n't",1.342865291,
943,e257179b97505d1662c56b50dbe64dccc5eac935,Chadux expands oil spill response hubs -The Cordova Times,"s, said, t",1.543992158,
988,f01d2576e42bd306e63abc5a40f23ded42017acd,Explosion sparks house fire Sunday | Local News | voiceofalexandria.com,"sheriff, disney, sheriff",1.517565983,Irrelevant
945,a101eb7433fd461fbde4fa66339d9c483bb819c1,Oil spill on I-680 causes major traffic delays for early commute - SFChronicle.com,"s, said, t",1.902608661,
946,ad7aff7423651b117b78f48c13d4846d7c96cfd4,Hydraulic oil spill expected to impact traffic in Decorah - KWWL - Eastern Iowa Breaking News Weather Closings,"edt, gmt, edt",0.430138286,
947,801884fcc3bfbd7d610a6a308ff0c2a8c3ca354e,Coroner Identifies Nampa Man Killed in Industrial Accident | Idaho News | US News,"'s, said, n't",2.104182864,
948,b22f911dcdb2c83ade14531315d68b2d317dbcc9,Omaha native safe after getting trapped on Indonesian mountain following earthquake,"'s, said, n't",1.579356261,
949,f249e7f7833e5b4c1a92c0dee0efabe36afd35b1,Earthquake info : M5.3 earthquake on Sun 29 Jul 22:10:25 UTC / Volcanic Eruption - 5km WSW of Volcano Hawaii - 8 experience reports / VolcanoDiscovery,"s, said, t",2.180106459,
950,f5bb4dbdba1fe8444381ec1d7d8c0a00d11945ee,Post-Earthquake Prototype – Rural Dwelling / AL BORDE + El Sindicato Arquitectura | ArchDaily,"s, said, t",1.73996541,
951,bfbef9253eab5de9fbbe3b01f81682e83756afc9,3.5 magnitude earthquake shakes residents near Tahoe City,"s, said, t",1.995391219,
952,e02671f5977848dacd31a960fa064d60149737de,California wine may be linked to Fukushima earthquake radioactivity,"s, said, t",2.453952396,
98,ad97c7ac99d488d5fcc5e86096477f5453fd5517,Rhode Island: Tsunami May Have Hit Coast - The New York Times,"tsunami, dust, marred",1.345717679,Irrelevant
954,a9e7934745484d065f98a6de45a3f9e80fc50778,Mexico Earthquake: Frida the Hero Military Dog Honored With Statue for Rescues | Inside Edition,"s, said, t",1.369898618,
955,09151f1b1b50ab13dd21558136b1d2c522eed2ce,Awash in a tsunami of trivia - Washington Times,"s, said, t",0.756585208,
226,f0c36e110e72e0c84a11a4bdc4a2af61b544916e,Former Missouri sheriff deputy had affair now indicted on multiple felonies | Fox News,"sheriff, disney, sheriff",0.575334963,Irrelevant
957,50da16384a482a0da90651c816e58561486388c9,One Letterkenny employee has succumbed to explosion injuries | Free Announcements | shipnc.com,"s, said, t",1.375365793,
958,d3c38f6cd39d21645246742e2dfcc472cd7532c2,Explosion fire at plant rock South Akron; no injuries reported,"s, said, t",2.08921128,
